fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-02-12,Medallón Not burger premium flow pack 2 uni,"$ 5.269,00",,,,,
2026-02-12,Medallón Not burger premium flow pack 4 uni,"$ 5.733,33",,,,,
2026-02-12,Medallón Not burger quick flow pack 2 uni,"$ 3.270,00",,,,,
2026-02-12,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2026-02-12,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 4.290,,
2026-02-12,Medallón Notburger Notco 160g (2u),,,"$5.285,00",,,
2026-02-12,Medallón Notburger Notco 320g (4u),,,"$9.539,00",,,
2026-02-12,Medallón Notburger Parrillera Notco 220g (2u),,,"$6.639,00",,,
2026-02-12,Medallón Notburger Quick Notco 130g (2u),,,"$3.274,00",,,
2026-02-12,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$6.100,$5.900
2026-02-12,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.550
2026-02-12,Medallón Xl Notburger Notco 240g (2u),,,"$7.895,00",,,
2026-02-12,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2026-02-12,Medallón relleno champis NotChicken 240 grs,"$ 3.810,00",,,,,
2026-02-12,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2026-02-12,Mila con provenzal Notmila 110 grs,"$ 2.826,00",,,,,
2026-02-12,Mila con semillas NotChicken 110 grs,"$ 4.416,30",,,,,
2026-02-12,Mila con semillas NotMila 110 grs,"$ 3.821,30",,,,,
2026-02-12,Milanesas Notco Not Chicken Mila X2 220grs,,"$$5.183,00",,,,
2026-02-12,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2026-02-12,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,
2026-02-12,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$4.850,
2026-02-12,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$5.950
2026-02-12,NotChicken Nuggets 300 Gr.,,,,$ 4.950,,
2026-02-12,NotChickenMila 2.0 220 g.,"$ 3.279,33",,,,,
2026-02-12,NotMila Chicken 220 Gr.,,,,$ 4.125,,
2026-02-12,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 3.710,,
2026-02-12,NotMila Meat 220 Gr.,,,,$ 4.235,,
2026-02-12,Notchicken Burger Crispy X2 200grs,,"$$5.751,00",,,,
2026-02-12,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2026-02-12,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2026-02-12,Notchicken Nuggets 300g,,,"$7.639,00",,,
2026-02-12,Notchicken Spicybites 250g,,,"$7.319,00",,,
2026-02-12,Notchicken Sticks 300g,,,"$7.639,00",,,
2026-02-12,Notchorixo 240g (4u),,,"$8.999,00",,,
2026-02-12,Notco Not Chorixo X4 240grs,,"$$9.120,00",,,,
2026-02-12,Notco Not Salxicha X5 250grs,,"$$6.852,00",,,,
2026-02-12,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 329.999,00",,,,,
2026-02-12,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 638.373,00",,,,,
2026-02-12,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 940.049,00",,,,,
2026-02-12,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2026-02-12,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2026-02-12,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2026-02-12,Notmila Meat 220g (2u),,,"$4.469,00",,,
2026-02-12,Notmila Notco Con Semillas 220grs,,"$$5.088,00",,,,
2026-02-12,Nuggets 300 Gr Not Chicken,,,,,$8.150,
2026-02-12,Nuggets Not chicken en bolsa 300 g.,"$ 5.086,67",,,,,
2026-02-12,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2026-02-12,Nuggets Notchicken Notco 0.3kgs,,"$$7.717,00",,,,
2026-02-12,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$$7.717,00",,,,
2026-02-12,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2026-02-12,Resaltador Sharpie S.Note Colores Varios,,"$$5.154,00",,,,
2026-02-12,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2026-02-12,Sticks 300 Gr Not Chicken,,,,,$8.150,$7.700
