fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-08-28,Notchicken Burger X2 160grs,,"$4.819,00",,,,
2026-08-28,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-08-28,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-08-28,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-08-28,Notchicken Spicybites 250g,,,"$3.043,60",,,
2026-08-28,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-08-28,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-08-28,Notco Not Chorixo X4 240grs,,"$9.900,00",,,,
2026-08-28,Notco Not Salxicha X5 250grs,,"$7.769,00",,,,
2026-08-28,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-08-28,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-08-28,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-08-28,Notmila Notco Con Semillas 220grs,,"$5.690,00",,,,
2026-08-28,Nuggets Not chicken en bolsa 300 g.,"$ 8.570,00",,,,,
2026-08-28,Nuggets Not chicken sticks 300 g.,"$ 8.579,00",,,,,
2026-08-28,Nuggets Notchicken Notco 300grs,,"$8.750,00",,,,
2026-08-28,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$8.350,00",,,,
2026-08-28,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-08-28,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
