fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-07-25,Medallones de calabaza Not Burger 2 uni,"$ 4.945,00",,,,,
2026-07-25,Medallones de espinaca Not Burger 2 uni,"$ 4.945,00",,,,,
2026-07-25,Medallón Not burger parrillera 2 uni,"$ 5.319,00",,,,,
2026-07-25,Medallón Not burger premium XL flow pack 2 uni,"$ 6.779,25",,,,,
2026-07-25,Medallón Not burger premium flow pack 2 uni,"$ 4.581,75",,,,,
2026-07-25,Medallón Not burger premium flow pack 4 uni,"$ 8.264,25",,,,,
2026-07-25,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 7.100,,
2026-07-25,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 3.500,,
2026-07-25,Medallón Notburger Notco 160g (2u),,,"$6.456,00",,,
2026-07-25,Medallón Notburger Notco 320g (4u),,,"$10.720,00",,,
2026-07-25,Medallón Notburger Parrillera Notco 220g (2u),,,"$8.042,00",,,
2026-07-25,Medallón Notburger Quick Notco 130g (2u),,,"$3.932,00",,,
2026-07-25,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-07-25,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,"$6.050,00",$5.900
2026-07-25,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",$8.650
2026-07-25,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,"$11.300,00",$10.650
2026-07-25,Medallón Xl Notburger Notco 240g (2u),,,"$9.215,00",,,
2026-07-25,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 6.609,00",,,,,
2026-07-25,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-07-25,Medallón relleno champis NotChicken 240 grs,"$ 6.979,00",,,,,
2026-07-25,Medallón relleno espinaca Not chicken 240 g.,"$ 6.979,00",,,,,
2026-07-25,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-07-25,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-07-25,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-07-25,Milanesa 110 Gr Notmila,,,,,"$5.500,00",$5.100
2026-07-25,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",$6.000
2026-07-25,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$5.500
2026-07-25,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$5.100,00",
2026-07-25,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-07-25,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-07-25,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-07-25,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-07-25,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$925,00",,,
2026-07-25,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-07-25,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-07-25,NotChicken Nuggets 300 Gr.,,,,$ 6.800,,
2026-07-25,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-07-25,NotMila Meat 220 Gr.,,,,$ 4.960,,
2026-07-25,Notchicken Crispy Rellena Champis 120grs (2u),,,"$7.119,00",,,
2026-07-25,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",$6.350
2026-07-25,Notchicken Nuggets 300g,,,"$8.751,00",,,
2026-07-25,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-07-25,Notchicken Sticks 300g,,,"$8.751,00",,,
2026-07-25,Notchorixo 240g (4u),,,"$10.103,00",,,
2026-07-25,Notmila Chicken 220g (2u),,,"$6.262,00",,,
2026-07-25,Notmila Crispy Rellena Espinaca 240g (2u),,,"$7.119,00",,,
2026-07-25,Notmila Meat 220g (2u),,,"$5.615,00",,,
2026-07-25,Notmila Notco Con Semillas 220grs,,"$5.690,00",,,,
2026-07-25,Nuggets Not chicken en bolsa 300 g.,"$ 8.570,00",,,,,
2026-07-25,Nuggets Not chicken sticks 300 g.,"$ 8.579,00",,,,,
2026-07-25,Nuggets Sabor Tradicional Vegano x 15 Un 300 Grs Not Chicken,,,,,"$8.700,00",
2026-07-25,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-07-25,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,,,,,"$7.950,00",
2026-07-25,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-07-25,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
